v_shot,timestamp,shot,offline_club_speed,offline_smash_factor,offline_attack_angle,offline_club_path,offline_launch_angle,offline_horizontal_launch_angle,offline_face_angle,offline_spin_rate,offline_spin_axis,offline_back_spin,offline_side_spin,offline_carry_distance,offline_total_distance,offline_side,offline_side_total,offline_apex,pb_club_speed_mph,pb_ball_speed_mph,pb_smash_factor,pb_club_path_deg,pb_horizontal_launch_angle_deg,pb_face_angle_deg,pb_spin_rate_rpm,pb_spin_axis_deg,pb_total_distance_yards,pb_side_yards,pb_side_total_yards,pb_apex_yards,last tracked range,remaining carry,last tracked frame,launch angle,pb_pitch,pb_roll,pb_rf_temp,pb_dig_temp,pb_radar_freq,adc_ch1_nf,adc_ch2_nf,adc_ch3_nf,adc_ch4_nf,adc ch1 trigger nf,adc ch2 trigger nf,adc ch3 trigger nf,adc ch4 trigger nf,adc_ch1_sig,adc_ch2_sig,adc_ch3_sig,adc_ch4_sig,trigger_tx_power,flight_tx_power,flight_lna_gain,flight_pga_gain,uptime_s,rf_serial_number,pb_attack_angle_deg,offline_ball_speed,pb_carry_distance_yards,pb_launch_angle_deg,club
0,1623941344,0,89.607,1.334,-2.943,-3.813,11.969,-2.079,-5.622,5077.978,7.609,5033.268,672.366,171.163,176.727,6.492,7.633,17.039,89.607,119.56,1.334,-1.857,-2.079,-3.493,5076.074,5.426,176.416,4.583,5.724,17.145,139.276,31.887,183,11.969,10.141,0,45.438,54.258,24.148,61.002,61.552,62.673,59.646,61.013,61.24,61.9,60.288,97.519,97.859,96.393,96.249,10,20,3,0,1573,1090420033,-2.943,119.56,170.916,11.969,11
1,1623941602,1,89.607,1.383,-3.709,-1.079,10.679,0.389,-1.337,5201.898,0.158,5201.878,14.318,174.771,180.758,-0.204,0.769,21.429,89.607,123.903,1.383,-1.024,0.389,-1.309,5188.026,-1.66,180.777,-1.569,-0.595,21.478,174.771,0,193,10.679,10.141,0,45.875,54.258,24.148,60.877,61.631,62.411,60.038,61.363,61.687,61.84,60.605,97.971,100.31,103.237,99.263,10,20,3,0,1828,1090420033,-3.709,123.903,174.826,10.679,11
2,1623941761,2,91.643,1.408,-5.298,-3.675,11.757,-5.426,-4.164,5631.689,2.144,5627.746,210.694,183.928,189.341,-12.882,-11.577,26.791,91.643,129.006,1.408,-1.814,-5.426,-3.356,4304.437,2.083,189.245,-12.925,-11.614,25.667,183.928,0,203,11.757,10.256,0,46.188,54.75,24.148,60.723,61.418,62.48,59.532,61.708,61.681,62.105,60.783,106.267,103.731,103.706,97.731,10,20,3,0,1988,1090420033,-5.298,129.006,182.518,11.757,11
3,1623941874,3,87.57,1.494,-4.995,6.006,10.842,5.55,5.464,5271.383,-11.113,5172.543,-1016.012,184.17,190.304,-0.68,0.809,24.707,87.57,130.851,1.494,-0.624,5.55,0.033,4827.629,2.588,194.507,8.581,7.091,24.347,156.009,28.161,192,10.842,10.084,0,46.312,54.873,24.148,60.822,61.52,62.462,59.857,61.504,61.803,61.899,60.645,93.479,95.3,99.891,97.558,10,20,3,0,2101,1090420033,-4.995,130.85,187.784,10.842,11
4,1623941970,4,95.716,1.378,-3.89,-1.016,15.04,-2.774,-1.159,4291.175,-1.944,4288.706,-145.534,189.129,195.28,-12.379,-11.914,28.989,95.716,131.891,1.378,-1.679,-2.774,-1.603,5263.59,1.855,194.756,-12.344,-11.883,29.919,189.129,0,206,15.04,10.084,0,46.5,55.12,24.148,60.511,61.139,62.217,59.76,61.264,61.384,61.929,60.47,95.653,97.025,93.494,93.114,10,20,3,0,2196,1090420033,-3.89,131.891,189.659,15.04,11
5,1623942044,5,89.607,1.387,-3.73,0.873,13.86,2.207,0.165,5016.725,-1.609,5014.747,-140.876,174.541,179.799,4.358,4.764,23.654,89.607,124.32,1.387,2.686,2.207,1.521,5124.356,2.079,179.26,6.156,6.563,23.787,174.541,0,197,13.86,10.141,0,46.562,55.12,24.148,61.732,62.097,62.567,59.841,60.576,61.103,61.589,60.032,100.791,101.489,99.441,95.603,10,20,3,0,2270,1090420033,-3.73,124.32,174.21,13.86,11
8,1623942315,8,87.57,1.5,-3.243,6.086,10.188,7.654,5.837,4766.242,-5.008,4748.048,-416.057,186.429,193.45,19.114,21.454,24.027,87.57,131.352,1.5,1.519,7.654,1.117,4923.802,6.578,193.053,21.681,24.361,23.988,142.706,43.723,181,10.188,10.141,0,46.938,55.489,24.148,61.117,61.649,61.501,59.682,61.545,61.185,61.139,60.39,90.008,90.886,98.045,95.907,10,20,3,0,2542,1090420033,-3.243,131.352,186.084,10.188,11
9,1623942436,9,91.643,1.398,-3.845,-1.227,15.575,2.689,1.779,5993.249,7.718,5938.955,804.892,188.562,192.747,14.727,13.894,29.155,91.643,128.154,1.398,0.422,2.689,1.345,5256.106,8.51,192.892,12.417,11.474,28.565,188.562,0,205,15.575,10.141,0,47.188,55.612,24.148,62.031,62.647,62.218,59.179,60.915,61.875,61.522,60.313,94.236,93.875,90.896,91.523,10,20,3,0,2663,1090420033,-3.845,128.155,187.962,15.575,11
10,1623942588,10,79.424,1.154,-6.352,0.873,23.665,0.108,-0.085,7716.917,-0.314,7716.8,-42.353,117.014,117.8,-2.272,-4.093,23.428,79.424,91.679,1.154,0.697,0.108,-0.723,7378.204,-1.869,118.117,-2.336,-4.157,23.356,117.014,0,188,23.665,10.141,0,47.438,55.981,24.148,61.11,60.822,62.098,59.972,62.143,62.324,62.361,61.161,107.77,106.948,107.07,102.921,10,20,3,0,2815,1090420033,-6.352,91.679,117.104,23.665,22
11,1623942684,11,73.315,1.199,-6.812,0.205,19.744,-1.078,-0.469,7172.626,0.253,7172.556,31.626,104.084,105.325,-7.092,-6.897,15.835,73.315,87.888,1.199,-4.21,-1.078,-1.156,6889.657,4.173,105.579,-6.91,-6.715,15.772,104.084,0,171,19.744,10.199,0.057,47.562,56.104,24.148,60.386,61.484,61.778,59.948,60.581,61.089,60.754,59.719,105.807,107.232,103.387,104.252,10,20,3,0,2911,1090420033,-6.812,87.888,104.161,19.744,22
12,1623942782,12,83.497,1.181,-3.557,-0.911,24.31,-0.259,-0.172,7844.962,-0.775,7844.245,-106.117,124.96,125.676,-3.703,-4.025,27.03,83.497,98.613,1.181,-0.057,-0.259,-0.63,7776.821,-1.955,125.744,-3.944,-4.265,27.065,124.96,0,193,24.31,10.199,0.115,47.75,56.227,24.148,61.129,61.871,62.168,60.08,61.193,61.523,61.807,60.808,104.538,102.157,101.761,102.789,10,20,3,0,3008,1090420033,-3.557,98.613,124.981,24.31,22
13,1623942857,13,73.315,1.144,-7.036,1.056,22.061,1.259,-0.076,7616.962,-1.733,7613.479,-230.344,103.545,104.381,4.349,3.957,17.308,73.315,83.885,1.144,0.026,1.259,1.011,6839.291,-0.934,105.007,4.406,4.013,17.163,103.545,0,173,22.061,10.141,0,47.875,56.104,24.148,60.624,61.891,62.005,60.008,60.911,61.082,61.091,60.097,105.208,101.916,105.381,106.114,10,20,3,0,3084,1090420033,-9999,83.885,103.713,22.061,22
14,1623942950,14,77.388,1.202,-5.696,0.561,21.475,-1.402,-0.719,7439.335,-0.883,7438.451,-114.683,118.714,119.829,-5.201,-3.74,20.254,77.388,93.044,1.202,-3.649,-1.402,-2.033,7158.405,1.724,120.126,-4.903,-3.442,20.174,118.714,0,183,21.475,10.084,0.057,48,56.35,24.148,60.561,61.688,62.013,59.686,60.759,61.511,61.385,60.565,104.292,102.102,104.906,103.73,10,20,3,0,3176,1090420033,-5.696,93.043,118.802,21.475,22
15,1623943094,15,38.694,1.208,-11.102,-2.116,20.01,-1.307,-0.716,7098.812,-10.731,6974.673,-1321.771,36.138,36.58,-0.829,0.833,4.168,-9999,46.74,1.208,,-1.307,-1.114,6972.571,-2.748,36.599,-0.84,0.822,4.164,36.138,0,132,20.01,10.027,0.115,48.25,56.596,24.148,60.74,61.788,61.806,59.741,60.995,61.273,61.356,60.3,115.396,115.404,113.486,113.578,10,20,3,0,3321,1090420033,-9999,46.74,36.134,20.01,22
16,1623943155,16,36.657,1.209,-8.876,2.765,19.705,8.291,5.803,7510.012,-10.415,7386.269,-1357.69,33.237,33.604,4.67,5.384,3.816,-9999,44.306,1.209,0.644,8.291,0.993,7050.582,0.55,33.605,4.995,5.709,3.781,33.237,0,129,19.705,10.199,0,48.312,56.719,24.148,60.198,60.696,61.596,59.343,60.61,60.915,61.15,59.926,110.509,110.055,109.957,112.999,10,20,3,0,3381,1090420033,-9999,44.306,33.11,19.705,22
21,1623943703,21,109.972,1.434,1.305,-4.696,7.564,-3.985,-3.053,2579.643,-0.301,2579.608,-13.533,255.494,270.42,-11.119,-11.449,20.171,109.972,157.684,1.434,-3.463,-3.985,-3.087,2571.683,-0.948,270.924,-15.032,-15.052,20.379,220.762,34.732,200,7.564,10.141,0,48.625,56.965,24.148,60.706,62.307,61.433,59.638,61.931,62.319,61.956,60.965,87.347,87.99,89.42,84.336,10,20,3,0,3929,1090420033,1.305,157.684,255.964,7.564,1
22,1623943788,22,112.008,1.436,1.868,-5.694,8.934,-2.38,-1.152,2523.918,7.131,2504.395,313.311,245.7,258.883,-1.489,-0.099,20.328,112.008,160.9,1.436,-4.188,-2.38,-0.319,2319.608,4.394,257.986,-2.606,-1.216,19.988,191.328,54.371,186,8.934,10.256,0,48.688,56.965,24.148,61.068,62.008,62.158,60.006,61.494,62.116,62.196,60.806,94.184,93.677,90.011,91.561,10,20,3,0,4014,1090420033,1.868,160.9,244.582,8.934,1
23,1623943968,23,109.972,1.48,2.429,-4.815,9.132,-1.716,-0.977,2545.647,-2.594,2543.038,-115.233,280.89,295.761,-10.773,-11.303,30.008,109.972,162.735,1.48,-3.562,-1.716,-1.274,2398.223,-3.947,295.592,-11.23,-11.728,28.941,223.443,57.446,199,9.132,10.256,0.057,48.812,57.211,24.148,61.169,61.577,61.673,59.915,61.915,61.986,61.745,60.766,87.155,87.078,91.629,89.967,10,20,3,0,4195,1090420033,-9999,162.735,280.514,9.132,1
24,1623944061,24,109.972,1.489,2.21,-4.64,10.134,-3.455,-3.031,2568.131,-1.289,2567.481,-57.787,265.45,278.744,-10.942,-11.686,22.639,109.972,163.865,1.49,-4.407,-3.501,-3.043,2582.745,-2.399,278.9,-20.829,-21.038,22.717,162.549,102.901,168,10.134,10.256,0.115,48.875,57.211,24.148,60.786,61.445,61.378,59.939,61.37,61.5,61.794,60.954,95.323,96.054,90.469,93.362,10,20,3,0,4287,1090420033,-9999,163.775,265.552,10.135,1
25,1623944147,25,105.899,1.518,3.015,3.861,12.239,5.454,4.713,2540.744,7.575,2518.571,334.928,255.677,267.437,36.317,41.495,33.76,105.899,160.704,1.518,-0.07,5.454,2.303,2344.568,16.959,265.589,38.045,43.47,32.883,163.402,92.275,173,12.239,10.256,0.057,48.875,57.211,24.148,60.922,61.893,61.93,60.114,61.779,61.997,62.26,61.452,96.536,96.72,95.583,91.689,10,20,3,0,4373,1090420033,-9999,160.704,253.63,12.239,1
26,1623944260,26,112.008,1.427,0.96,-5.192,8.009,-4.907,-4.437,2418.858,2.562,2416.441,108.124,242.049,255.963,-11.843,-11.853,19.839,112.008,159.823,1.427,-3.151,-4.907,-2.371,2142.021,0.892,253.826,-13.796,-13.629,19.1,163.472,78.577,171,8.009,10.256,0,48.938,57.457,24.148,60.59,61.495,61.684,59.504,61.877,62.128,62.075,61.008,92.424,91.471,89.372,89.626,10,20,3,0,4487,1090420033,0.96,159.823,239.674,8.009,1
27,1623944394,27,109.972,1.486,3.548,-3.359,9.331,-0.275,0.2,2591.887,4.14,2585.123,187.137,275.12,289.452,7.75,6.983,31.615,109.972,163.402,1.486,-0.311,-0.275,-0.48,2512.97,6.134,289.824,7.278,6.511,31.51,188.156,86.964,182,9.331,10.313,0.115,48.938,57.58,24.148,60.825,61.841,60.981,59.673,62.086,62.264,61.478,61.379,87.28,88.103,93.314,91.326,10,20,3,0,4620,1090420033,-9999,163.402,275.36,9.331,1
28,1623944478,28,103.862,1.509,2.328,-3.039,7.406,3.175,1.278,2786.098,10.399,2740.337,502.887,243.61,257.726,12.318,10.717,20.614,103.862,156.771,1.509,-0.696,3.175,1.659,2326.675,6.125,253.607,18.707,17.221,19.327,133.675,109.935,158,7.406,10.313,0.229,49,57.457,24.148,61.902,62.805,61.249,60.086,62.171,62.598,61.867,61.243,87.05,85.815,86.665,83.564,10,20,3,0,4704,1090420033,-9999,156.771,239.111,7.406,1
29,1623944558,29,105.899,1.513,2.282,-3.972,7.524,1.917,0.347,2744.346,-1.198,2743.747,-57.359,257.554,272.404,6.018,7.412,19.974,105.899,160.216,1.513,-1.583,1.917,1.813,2777.102,5.894,275.8,6.651,8.044,20.192,202.215,55.339,188,7.524,10.313,0.057,49.062,57.58,24.148,61.247,62.557,60.712,59.432,62.399,61.979,61.645,60.766,87.366,86.763,89.78,85.274,10,20,3,0,4784,1090420033,-9999,160.215,260.812,7.524,1
30,1623944625,30,109.972,1.397,1.627,-4.58,2.585,-7.221,-7.663,3289.186,-1.146,3288.527,-65.808,209.83,234.628,-19.98,-19.419,11.82,109.972,153.67,1.397,-4.486,-7.221,-6.023,3436.984,7.439,243.264,-3.249,-3.54,12.03,154.196,55.633,171,2.585,10.199,0.115,49.062,57.334,24.148,61.24,62.301,61.029,60.633,61.076,61.952,61.655,61.084,96.654,96.3,97.411,97.407,10,20,3,0,4852,1090420033,1.627,153.67,217.557,,1
31,1623944789,31,95.716,1.522,-4.78,-4.092,7.82,-1.292,-0.91,4407.394,-3.865,4397.371,-297.062,221.564,231.964,-8.528,-8.689,18.947,95.716,145.684,1.522,-4.524,-1.292,-1.589,3989.505,-4.384,232.96,-8.664,-8.825,18.35,221.564,0,198,7.82,10.256,0.115,49.188,57.703,24.148,61.685,62.408,60.117,60.955,61.716,62.166,61.625,60.784,90.637,89.459,91.592,87.307,10,20,3,0,5016,1090420033,-4.78,145.684,222.013,7.82,39
32,1623944871,32,95.716,1.497,-4.052,-4.814,10.042,-3.685,-2.909,3940.772,-5.188,3924.631,-356.307,224.382,233.939,-18.172,-18.052,18.146,95.716,143.302,1.497,-4.623,-3.751,-2.806,3622.063,-3.841,233.141,-19.349,-19.141,17.772,224.382,0,197,10.042,10.199,0.115,49.188,57.457,24.148,60.956,61.966,60.413,60.651,61.515,62.043,61.055,60.786,102.584,101.315,94.292,98.288,10,20,3,0,5098,1090420033,-4.052,143.298,223.248,10.043,39
33,1623944939,33,95.716,1.531,-3.609,-4.972,7.164,-6.181,-4.43,4146.743,-7.837,4108.014,-565.425,215.166,226.232,-39.833,-37.866,17.318,95.716,146.504,-9999,,-6.181,-4.364,3749.795,-11.097,224.199,-37.313,-35.471,16.799,174.588,40.578,186,7.164,10.199,0.057,49.188,57.457,24.148,60.889,61.41,60.967,60.403,61.45,61.544,61.359,60.497,99.108,98.419,97.576,96.639,10,20,3,0,5165,1090420033,-3.609,146.503,212.793,7.164,39
34,1623945026,34,95.716,1.482,-3.476,-3.355,7.661,-0.17,0.292,4499.558,16.894,4305.385,1307.549,204.314,213.937,12.249,13.58,16.79,95.716,141.811,1.482,-1.995,-0.17,-0.331,4084.631,7.135,214.85,12.865,14.289,16.256,204.314,0,193,7.661,10.084,0.057,49.25,57.703,24.148,61.003,61.84,60.803,60.316,61.501,61.828,61.267,61.421,88.581,87.549,91.239,87.663,10,20,3,0,5253,1090420033,-3.476,141.811,204.721,7.661,39
35,1623945142,35,93.68,1.538,-4.762,-3.784,10.344,-0.677,-0.746,4170.099,-0.629,4169.848,-45.762,223.267,232.337,-1.359,-1.905,21.5,93.68,144.124,-9999,-2.663,-0.677,-0.604,3849.167,3.83,230.963,1.063,1.609,20.872,190.236,33.031,197,10.344,10.199,0,49.375,57.58,24.148,60.925,61.214,60.828,60.452,61.16,61.937,61.357,61,99.146,98.191,92.94,96.134,10,20,3,0,5368,1090420033,-4.762,144.125,221.589,10.344,39
36,1623945221,36,95.716,1.566,-3.004,-4.269,3.807,-1.772,-0.88,4024.706,-4.4,4012.843,-308.787,208.325,225.647,-16.141,-17.451,12.111,95.716,149.934,-9999,,-1.772,-0.998,3795.506,-4.344,224.562,-12.678,-14.079,11.744,129.738,78.587,161,3.807,10.199,0,49.438,57.826,24.148,62.087,62.701,61.689,61.505,61.286,61.745,61.205,60.604,101.391,100.162,102.413,102.397,10,20,3,0,5448,1090420033,-3.004,149.934,207.129,,39
37,1623945318,37,95.716,1.526,-4.253,-3.835,10.331,-0.632,-0.531,4094.927,-3.212,4088.493,-229.454,232.634,242.17,-7.12,-6.368,19.799,95.716,146.032,1.526,-2.113,-0.632,-0.604,3849.167,-2.319,239.193,-4.953,-4.201,19.157,199.224,33.41,198,10.331,10.313,0.115,49.5,57.826,24.148,60.813,61.649,60.794,60.083,61.354,61.666,61.428,61.089,99.554,98.85,92.161,97.506,10,20,3,0,5544,1090420033,-4.253,146.032,229.479,10.331,39
38,1623945414,38,91.643,1.57,-5.465,-3.843,10.177,0.112,0.292,4125.799,0.314,4125.737,22.59,212.201,221,4.519,4.995,26.042,91.643,143.853,-9999,-2.529,0.112,-0.331,3888.472,7.23,221.271,9.208,9.683,25.884,172.447,39.754,193,10.177,10.256,0.172,49.562,57.826,24.148,61.146,61.315,61.024,60.034,61.4,61.944,61.545,61.101,87.328,88.087,95.706,93.046,10,20,3,0,5640,1090420033,-5.465,143.853,212.256,10.177,39
39,1623945489,39,95.716,1.535,-4.441,-4.23,9.489,-0.601,-0.446,4409.645,1.411,4408.309,108.554,231.102,240.655,4.382,5.938,27.407,95.716,146.955,-9999,-3.829,-0.601,-0.856,3893.985,2.045,238.973,4.634,6.19,26.744,198.427,32.675,204,9.489,10.199,0,49.562,57.949,24.148,60.651,61.402,60.725,60.611,61.47,61.194,61.381,61.083,86.955,88.904,92.905,91.097,10,20,3,0,5715,1090420033,-4.441,146.955,228.848,9.489,39
40,1623945570,40,95.716,1.528,-2.679,3.311,9.849,3.606,2.001,4345.848,5.941,4322.508,449.798,225.82,235.068,16.227,15.637,19.779,95.716,146.296,1.528,2.304,3.606,1.215,3619.158,7.699,233.623,14.392,13.704,18.62,225.82,0,201,9.849,10.199,0.057,49.562,58.072,24.148,60.54,60.888,60.963,60.159,61.331,61.444,61.415,60.708,99.367,99.68,93.908,98.343,10,20,3,0,5796,1090420033,-2.679,146.297,223.595,9.849,39