Device ID,Shot Time,Club,Apex,Apex (GCQ),Attack Angle,Attack Angle (GCQ),Backspin,Backspin (GCQ),Ball Speed,Ball Speed (GCQ),Carry,Carry (GCQ),Club Path,Club Path (GCQ),Club Speed,Club Speed (GCQ),Face Angle,Face Angle (GCQ),Hor Launch Angle,Hor Launch Angle (GCQ),Launch Angle,Launch Angle (GCQ),Side Spin,Side Spin (GCQ),Side Total,Side Total (GCQ),Side Yards,Side Yards (GCQ),Smash Factor,Smash Factor (GCQ),Spin Axis,Spin Axis (GCQ),Spin Rate,Spin Rate (GCQ),Total,Total (GCQ)
FS58D50AA838B7,2021-06-23 13:09:37,7i,95,,-2.4,,5209,,132.9,,181.6,,0,,93.7,,-2.9,,-5.2,,14.9,,-265,,-14.9,,17.8L,,1.42,,-2.9,,5215,,186.6,
FS58D50AA838B7,2021-06-23 13:10:06,7i,86,,-4.3,,5310,,126.9,,181.7,,0.3,,97.8,,-1.9,,-1.9,,14.8,,667,,8.6,,6.6R,,1.3,,7.2,,5352,,186.5,
FS58D50AA838B7,2021-06-23 13:10:27,7i,96,,-5.2,,4847,,134.7,,194.5,,-0.4,,93.7,,-2.7,,-4.3,,14.4,,-392,,-18.5,,21.2L,,1.44,,-4.6,,4863,,200.3,
FS58D50AA838B7,2021-06-23 13:10:52,7i,70,,-4.7,,4883,,131.1,,186.7,,-3.8,,97.8,,-5,,-6.1,,10.5,,-238,,-21.6,,20.5L,,1.34,,-2.8,,4888,,193.4,
FS58D50AA838B7,2021-06-23 13:11:13,7i,90,,-4.4,,4608,,132.6,,191.7,,-0.2,,93.7,,-2.7,,-4.5,,13.4,,-691,,-23.3,,27.3L,,1.42,,-8.5,,4659,,197.8,
FS58D50AA838B7,2021-06-23 13:11:52,1W,43,,1.9,,2343,,167.8,,252.1,,0.9,,112,,-1.8,,-2.5,,7.9,,-504,,-28.4,,29.8L,,1.5,,-12.1,,2397,,266.8,
FS58D50AA838B7,2021-06-23 13:12:12,1W,92,,1.8,,2865,,162.3,,290.4,,-1,,105.9,,3,,3.8,,10.3,,871,,30.4,,32.6R,,---,,16.9,,2994,,304.1,
FS58D50AA838B7,2021-06-23 13:12:32,1W,112,,---,,3152,,175.4,,310.2,,-1.2,,116.1,,1.6,,3.4,,9.8,,357,,27,,26.9R,,1.51,,6.5,,3172,,324.9,
FS58D50AA838B7,2021-06-23 13:12:56,1W,73,,0.2,,2667,,167,,272,,0.9,,116.1,,-0.4,,-0.1,,7.6,,468,,9.4,,10.9R,,1.44,,9.9,,2708,,287.6,
FS58D50AA838B7,2021-06-23 13:13:17,1W,115,,---,,3250,,167.5,,314.6,,-0.8,,105.9,,1.1,,2.2,,11.6,,-228,,3.8,,1.9R,,---,,-4,,3258,,328.1,
FS58D50AA838B7,2021-06-23 13:14:28,52,106,,-5.8,,6807,,95.1,,130.5,,-2.4,,85.5,,-0.6,,-1.2,,30.4,,587,,5.5,,5.8R,,1.11,,4.9,,6832,,131.8,
FS58D50AA838B7,2021-06-23 13:14:50,52,95,,-4.5,,6779,,98.3,,135.9,,-4.7,,79.4,,-3.5,,-2.1,,25.7,,857,,-0.3,,2.0L,,1.24,,7.2,,6833,,137.5,
FS58D50AA838B7,2021-06-23 13:15:09,52,106,,-4.3,,6628,,88.7,,116,,1.9,,85.5,,-0.8,,-0.8,,36.2,,840,,-0.8,,1.0R,,1.04,,7.2,,6681,,117.2,
FS58D50AA838B7,2021-06-23 13:15:39,52,110,,-5,,7065,,97.5,,132.6,,-3.7,,83.5,,-3.2,,-2.3,,30.6,,901,,2.7,,1.6R,,1.17,,7.3,,7122,,133.7,
FS58D50AA838B7,2021-06-23 13:16:00,52,117,,-3.8,,7705,,97.7,,135.4,,1,,85.5,,-0.9,,-0.2,,31.8,,554,,5.6,,4.9R,,1.14,,4.1,,7725,,136,
FS58D50AA9657F,2021-06-23 13:30:06,7i,95,,-4.6,,5758,,122.7,,178.6,,0.8,,91.6,,-0.7,,-0.3,,16.3,,1193,,13.4,,12.1R,,1.34,,11.7,,5880,,182.6,
FS58D50AA9657F,2021-06-23 13:30:33,7i,97,,-5.1,,5365,,127.6,,192.1,,0.7,,93.7,,-0.8,,-0.9,,16.1,,503,,5.8,,4.6R,,1.36,,5.4,,5389,,196.9,
FS58D50AA9657F,2021-06-23 13:30:52,7i,89,,-4.8,,5394,,127.3,,180.9,,0,,91.6,,-2.4,,-3.4,,14.5,,-366,,-10,,9.6L,,1.39,,-3.9,,5407,,185.7,
FS58D50AA9657F,2021-06-23 13:31:10,7i,86,,-4.6,,6964,,113,,155.5,,0.7,,91.6,,-0.8,,-1.1,,18.2,,-354,,-6.8,,6.8L,,1.23,,-2.9,,6973,,157.7,
FS58D50AA9657F,2021-06-23 13:31:28,7i,42,,-3.6,,5550,,123.4,,168.4,,-3.6,,93.7,,-3.2,,-3.6,,9.1,,-259,,-9.3,,10.1L,,1.32,,-2.7,,5556,,174.5,
FS58D50AA9657F,2021-06-23 13:32:03,1W,86,,1.3,,3170,,167.7,,288.3,,-1.1,,116.1,,1.6,,2.7,,10,,205,,17.4,,15.1R,,1.44,,3.7,,3177,,301.8,
FS58D50AA9657F,2021-06-23 13:32:26,1W,83,,1.3,,3161,,167,,290.5,,-1.2,,112,,3,,4.6,,10.3,,562,,31.6,,31.0R,,1.49,,10.1,,3211,,303.9,
FS58D50AA9657F,2021-06-23 13:32:45,1W,105,,1.3,,3247,,167.4,,290.6,,-1.3,,112,,1.1,,3.1,,10.2,,384,,30.2,,26.5R,,1.49,,6.8,,3270,,304,
FS58D50AA9657F,2021-06-23 13:33:07,1W,84,,-0.2,,2351,,174,,288,,-0.8,,120.2,,-3.6,,-4.1,,9.3,,-67,,-8.5,,7.2L,,1.45,,-1.6,,2352,,303.4,
FS58D50AA9657F,2021-06-23 13:33:31,1W,90,,---,,2923,,172.4,,293.2,,1.5,,116.1,,-0.7,,0.2,,10.5,,358,,18.9,,16.2R,,1.48,,7,,2945,,307,
FS58D50AA9657F,2021-06-23 13:35:23,52,110,,-4.7,,6903,,102.1,,131,,---,,81.5,,-4.1,,-6.1,,29.9,,818,,-5.3,,5.0L,,1.25,,6.8,,6952,,132.5,
FS58D50AA9657F,2021-06-23 13:35:42,52,12,,-3,,5176,,115.9,,126.6,,-3.2,,87.6,,-3.1,,-2.2,,5.7,,246,,2.5,,1.3R,,1.32,,2.7,,5182,,133.5,
FS58D50AA9657F,2021-06-23 13:36:02,52,65,,-5.7,,6956,,93.9,,120.3,,---,,81.5,,-4.2,,-4.3,,20.5,,690,,-5.5,,3.7L,,1.15,,5.7,,6990,,122.2,
FS58D50AA9657F,2021-06-23 13:36:23,52,107,,-3.5,,7293,,95.9,,127.2,,-4.7,,83.5,,-3.7,,-3.8,,31.6,,786,,-4.7,,3.9L,,1.15,,6.2,,7335,,128,
FS58D50AA9657F,2021-06-23 13:36:45,52,92,,-5.7,,7172,,95.4,,122.8,,-3.3,,85.5,,-1.8,,-1.7,,26.9,,895,,1.1,,0.4L,,1.11,,7.1,,7228,,123.8,
FS58D50AA9657F,2021-06-23 14:53:11,---,---,,---,,---,,---,,---,,---,,---,,---,,---,,---,,---,,---,,--L,,---,,---,,---,,---,
FS58D50AAD4FEA,2021-06-23 12:36:22,7i,43,,-5.3,,6617,,81,,100.7,,-0.4,,91.6,,-2,,-2.9,,19.9,,-157,,-6.1,,5.0L,,---,,-1.4,,6619,,102.2,
FS58D50AAD4FEA,2021-06-23 12:36:49,7i,82,,-5,,5798,,119.7,,178.3,,3.6,,83.5,,1.8,,1.7,,14.8,,-274,,19.3,,18.4R,,1.43,,-2.7,,5804,,182.7,
FS58D50AAD4FEA,2021-06-23 12:37:15,7i,109,,-5.4,,5433,,131.5,,190.3,,0.1,,91.6,,-2,,-2,,16.2,,437,,3.2,,2.7R,,1.43,,4.6,,5451,,194.9,
FS58D50AAD4FEA,2021-06-23 12:37:49,7i,88,,-4.8,,5886,,121.8,,184.1,,1.1,,91.6,,-0.9,,-0.9,,14.8,,1261,,16.3,,14.0R,,1.33,,12.1,,6019,,188.3,
FS58D50AAD4FEA,2021-06-23 12:39:01,1W,85,,1.1,,3087,,170.7,,293.5,,-0.6,,107.9,,0.6,,1.1,,10.7,,-253,,-0.1,,1.1R,,---,,-4.7,,3097,,306.9,
FS58D50AAD4FEA,2021-06-23 12:39:21,1W,74,,---,,2348,,166.8,,269.9,,-0.1,,103.9,,-3.7,,-3.3,,8.9,,-558,,-42.2,,40.5L,,---,,-13.4,,2413,,284.8,
FS58D50AAD4FEA,2021-06-23 12:39:42,1W,80,,---,,2538,,172.9,,287.1,,1.2,,105.9,,-1.9,,-1.3,,10.3,,-467,,-18,,19.5L,,---,,-10.4,,2581,,301.5,
FS58D50AAD4FEA,2021-06-23 12:43:23,52,66,,-5.8,,7341,,85.7,,107.3,,0.6,,79.4,,-0.6,,0.5,,24.3,,492,,6.8,,7.0R,,1.08,,3.8,,7358,,108.2,
FS58D50AAD4FEA,2021-06-23 12:43:41,52,87,,-6.2,,7328,,83.9,,106.6,,0.9,,83.5,,-0.6,,0.6,,31.3,,558,,6.3,,6.5R,,1.01,,4.4,,7349,,107.3,
FS58D50AAD4FEA,2021-06-23 12:44:02,52,79,,-6.4,,6890,,93.9,,119.4,,-2,,83.5,,-3,,-2,,23.7,,542,,5,,3.6R,,1.12,,4.5,,6911,,120.8,
FS58D50AAD4FEA,2021-06-23 12:45:32,---,97,,-3.5,,5889,,121.6,,167,,0.3,,85.5,,0.2,,1.1,,17.4,,18,,1.5,,0.6R,,1.42,,0.2,,5889,,170.6,
FS58D50AAD4FEA,2021-06-23 12:45:58,---,88,,-4,,5960,,118.1,,166.4,,0.1,,87.6,,-0.8,,-0.2,,17.2,,231,,1.7,,2.8R,,1.35,,2.2,,5965,,169.9,
FS58D50AAD4FEA,2021-06-23 12:46:21,---,111,,-4.6,,6938,,121.4,,175.8,,0.6,,89.6,,0.1,,1.9,,19.5,,380,,9.1,,8.3R,,1.36,,3.1,,6948,,178.1,
FS58D50AAD4FEA,2021-06-23 12:46:58,---,134,,-3.1,,2362,,159.5,,278.1,,0.6,,107.9,,2.1,,5.2,,16.4,,501,,45.5,,43.9R,,1.48,,12,,2415,,289.7,
FS58D50AAD4FEA,2021-06-23 12:47:26,---,68,,-3.3,,2579,,169,,260,,-2.5,,112,,-3.4,,-5.7,,9.9,,-234,,-43.3,,39.4L,,1.51,,-5.2,,2590,,273.2,
FS58D50AAD4FEA,2021-06-23 12:47:54,---,116,,-2.7,,3171,,166.1,,290.7,,1.4,,107.9,,-0.7,,0.8,,12.2,,184,,2.4,,2.8R,,---,,3.3,,3176,,303.1,
FS58D50AAD4FEA,2021-06-23 12:48:45,---,95,,-4.6,,8555,,95.4,,127.1,,0.9,,87.6,,-1,,0.6,,26.6,,192,,-0.2,,0.9R,,1.09,,1.3,,8557,,127.2,
FS58D50AAD4FEA,2021-06-23 12:49:09,---,104,,-6,,7158,,94.1,,120.1,,1.4,,83.5,,-1.9,,-1.1,,31.6,,91,,-1.9,,1.8L,,1.13,,0.7,,7158,,121,
FS58D50AAD4FEA,2021-06-23 12:49:37,---,51,,-3.6,,6164,,64.9,,72.4,,1.8,,85.5,,0.2,,1.4,,33.5,,-16,,2.4,,2.7R,,---,,-0.1,,6164,,73.3,
FS58D50AABC3AB,2021-06-23 13:09:37,7i,88,,-2.4,,4652,,132.9,,177.9,,-0.2,,93.7,,-2.7,,-4.4,,13.2,,-259,,-13.2,,15.7L,,1.42,,-3.2,,4659,,183.7,
FS58D50AABC3AB,2021-06-23 13:10:06,7i,81,,-4.5,,4767,,126.6,,182.2,,0,,95.7,,-1.8,,-2.5,,13.3,,1012,,12,,10.0R,,1.32,,12,,4873,,187.8,
FS58D50AABC3AB,2021-06-23 13:10:27,7i,87,,-5.2,,4591,,134.8,,191.4,,-0.3,,93.7,,-3.3,,-5,,12.5,,-194,,-16.5,,18.9L,,1.44,,-2.4,,4595,,197.9,
FS58D50AABC3AB,2021-06-23 13:10:52,7i,64,,-4.9,,5187,,130.7,,185.9,,-4.2,,95.7,,-5.5,,-6.4,,8.3,,-288,,-21.3,,20.2L,,1.37,,-3.2,,5195,,193.5,
FS58D50AABC3AB,2021-06-23 13:11:13,7i,83,,-4.4,,4705,,132.2,,190,,-0.3,,93.7,,-2.8,,-4,,12.9,,-556,,-20.8,,24.3L,,1.41,,-6.7,,4738,,196.2,
FS58D50AABC3AB,2021-06-23 13:11:52,1W,37,,---,,2357,,167.8,,240.7,,0.7,,110,,-3.6,,-2.9,,6.2,,-531,,-30.4,,31.9L,,1.53,,-12.7,,2416,,256.8,
FS58D50AABC3AB,2021-06-23 13:12:12,1W,83,,1.8,,2468,,162.1,,282.4,,-0.8,,105.9,,2.6,,4.5,,9.8,,703,,29.6,,31.8R,,---,,15.9,,2566,,296.8,
FS58D50AABC3AB,2021-06-23 13:12:33,1W,103,,1.3,,3036,,175.7,,305.5,,-1,,114,,3,,3.9,,9.5,,482,,26.6,,28.6R,,---,,9,,3074,,320.4,
FS58D50AABC3AB,2021-06-23 13:12:56,1W,59,,0.6,,2925,,166.5,,257.7,,1.6,,112,,-0.5,,0.6,,6.7,,449,,4.7,,6.2R,,1.49,,8.7,,2959,,273.3,
FS58D50AABC3AB,2021-06-23 13:13:17,1W,113,,---,,3240,,167.4,,300.4,,-0.2,,103.9,,2.1,,2.7,,11.7,,105,,11.5,,9.6R,,---,,1.9,,3242,,313.3,
FS58D50AABC3AB,2021-06-23 13:14:28,52,102,,-6,,7570,,96.9,,128.3,,0.9,,83.5,,-0.7,,-0.8,,28.7,,670,,6.4,,6.6R,,1.16,,5.1,,7600,,129,
FS58D50AABC3AB,2021-06-23 13:14:50,52,91,,-3.6,,7169,,98.1,,134.2,,-4.3,,87.6,,-2.6,,-1.4,,24.9,,778,,1.6,,0.0L,,1.12,,6.2,,7211,,135.5,
FS58D50AABC3AB,2021-06-23 13:15:09,52,105,,-4.9,,6752,,88.5,,118,,1.4,,79.4,,-1,,0.3,,35.6,,791,,3,,4.8R,,1.11,,6.7,,6798,,119,
FS58D50AABC3AB,2021-06-23 13:15:39,52,106,,-4.8,,7232,,97.8,,131.5,,-3.9,,85.5,,-1,,-1.3,,29.4,,649,,4.2,,3.0R,,1.14,,5.1,,7261,,132.5,
FS58D50AABC3AB,2021-06-23 13:16:00,52,112,,-3.8,,7927,,98,,133.2,,1.1,,85.5,,-0.9,,0.8,,30.8,,372,,6.1,,5.4R,,1.15,,2.7,,7936,,133.6,
FS58D50AA8A982,2021-06-23 17:08:43,---,38,,---,,---,,59.2,,66.8,,-4.9,,50.9,,-7,,-8.9,,---,,---,,-9.5,,11.3L,,1.16,,5.4,,4230,,68.5,
FS58D50AA9C230,2021-06-23 13:09:37,7i,95,,-2.6,,5039,,133.1,,183.7,,-0.4,,91.6,,-2.7,,-4.3,,14.1,,-152,,-15.3,,18.4L,,1.45,,-1.7,,5042,,189,
FS58D50AA9C230,2021-06-23 13:10:06,7i,88,,-4.3,,5040,,128,,184.4,,0.3,,97.8,,-2,,-2.5,,14.3,,681,,10.7,,8.7R,,1.31,,7.7,,5086,,189.7,
FS58D50AA9C230,2021-06-23 13:10:27,7i,92,,-4.9,,3451,,136.3,,196.4,,-0.3,,95.7,,-3,,-4.6,,13.6,,-359,,-19.4,,22.2L,,1.42,,-5.9,,3470,,204,
FS58D50AA9C230,2021-06-23 13:10:52,7i,69,,-4.9,,4838,,131.6,,188.7,,-3.8,,95.7,,-5.4,,-6.3,,10.9,,-179,,-22.3,,21.3L,,1.37,,-2.1,,4842,,195.4,
FS58D50AA9C230,2021-06-23 13:11:13,7i,88,,-4.4,,4601,,133.7,,191.4,,-0.3,,93.7,,-3,,-4.6,,12.9,,-473,,-24.2,,28.3L,,1.43,,-5.9,,4626,,197.7,
FS58D50AA9C230,2021-06-23 13:11:52,1W,44,,1.7,,2362,,167.5,,251.3,,-0.6,,114,,-3.7,,-3.3,,8.2,,-494,,-28.2,,29.6L,,1.47,,-11.8,,2413,,265.6,
FS58D50AA9C230,2021-06-23 13:12:12,1W,90,,1.4,,2963,,163.2,,290.6,,-1,,110,,1.2,,3.4,,9.7,,425,,26.5,,28.5R,,1.48,,8.2,,2993,,304.8,
FS58D50AA9C230,2021-06-23 13:12:33,1W,120,,1.1,,3049,,175.9,,314.8,,-1.2,,116.1,,0.8,,2.2,,9.7,,377,,22.5,,24.2R,,1.52,,7,,3072,,330.1,
FS58D50AA9C230,2021-06-23 13:12:56,1W,69,,0.2,,2553,,166.8,,266,,1,,116.1,,-0.5,,-0.6,,7.7,,419,,5.8,,7.3R,,1.44,,9.3,,2587,,281.3,
FS58D50AA9C230,2021-06-23 13:13:17,1W,112,,---,,3263,,170.1,,314.9,,2.1,,110,,1.5,,1.4,,12.4,,-211,,4,,2.0R,,---,,-3.7,,3270,,328,
FS58D50AA9C230,2021-06-23 13:14:28,52,107,,-5.6,,7276,,96.3,,130.5,,-2.6,,87.6,,-3.3,,-1.9,,29.5,,872,,5.4,,5.6R,,1.1,,6.8,,7329,,131.5,
FS58D50AA9C230,2021-06-23 13:14:50,52,94,,-3.2,,7002,,97.8,,135.4,,---,,91.6,,-3.6,,-3,,25.3,,542,,-1.4,,3.0L,,1.07,,4.4,,7023,,136.8,
FS58D50AA9C230,2021-06-23 13:15:09,52,65,,-4.1,,6730,,89.5,,94.7,,1.6,,87.6,,-1,,-0.6,,36.6,,465,,1.2,,0.6L,,1.02,,3.9,,6746,,95.6,
FS58D50AA9C230,2021-06-23 13:15:39,52,111,,-4.6,,7052,,99.1,,132.7,,-4,,87.6,,-3.3,,-2.7,,30.4,,898,,2.6,,1.5R,,1.13,,7.3,,7109,,133.8,
FS58D50AA9C230,2021-06-23 13:16:00,52,117,,-4,,7736,,98.1,,134.6,,1.2,,83.5,,-0.9,,-0.4,,31.7,,624,,5.3,,4.6R,,1.18,,4.6,,7761,,135.1,
FS58D50AAC0FFA,2021-06-23 12:36:22,7i,43,,-5.1,,6528,,80.7,,100.1,,-0.4,,93.7,,-2.9,,-3.9,,20.2,,-536,,-7.1,,6.0L,,---,,-4.7,,6550,,101.6,
FS58D50AAC0FFA,2021-06-23 12:36:49,7i,76,,-4,,5189,,122.4,,171.9,,1.4,,93.7,,-0.8,,-0.7,,13.1,,1095,,17.5,,16.7R,,1.31,,11.9,,5303,,176.9,
FS58D50AAC0FFA,2021-06-23 12:37:15,7i,109,,-6.5,,5320,,131.6,,191.4,,-0.2,,81.5,,-2.5,,-3.2,,15.9,,215,,0.7,,0.1R,,---,,2.3,,5324,,196.2,
FS58D50AAC0FFA,2021-06-23 12:37:49,7i,87,,-4.3,,5699,,122.9,,182.4,,0.6,,95.7,,-0.8,,-0.9,,15.1,,1240,,12.1,,10.4R,,1.28,,12.3,,5832,,186.7,
FS58D50AAC0FFA,2021-06-23 12:39:01,1W,84,,0.7,,3135,,170.4,,293.9,,1.1,,112,,-0.4,,0.9,,10.2,,-150,,0.3,,1.5R,,1.52,,-2.7,,3139,,307.6,
FS58D50AAC0FFA,2021-06-23 12:39:21,1W,75,,---,,2399,,165.3,,275.6,,-2.7,,114,,-2.6,,-4.6,,10,,-403,,-37.6,,36.1L,,1.45,,-9.5,,2433,,289.7,
FS58D50AAC0FFA,2021-06-23 12:39:42,1W,76,,1.5,,2436,,171.3,,282.9,,1.5,,116.1,,-1.5,,-1.6,,8.8,,-384,,-15.3,,16.4L,,1.48,,-9,,2466,,298.3,
FS58D50AAC0FFA,2021-06-23 12:43:23,52,66,,-5.8,,7248,,85.3,,107,,0.4,,79.4,,-0.9,,-0.4,,24.3,,645,,5.5,,5.6R,,1.07,,5.1,,7277,,107.9,
