Device ID,Shot Time,Club,Apex,Apex (GCQ),Attack Angle,Attack Angle (GCQ),Backspin,Backspin (GCQ),Ball Speed,Ball Speed (GCQ),Carry,Carry (GCQ),Club Path,Club Path (GCQ),Club Speed,Club Speed (GCQ),Face Angle,Face Angle (GCQ),Hor Launch Angle,Hor Launch Angle (GCQ),Launch Angle,Launch Angle (GCQ),Side Spin,Side Spin (GCQ),Side Total,Side Total (GCQ),Side Yards,Side Yards (GCQ),Smash Factor,Smash Factor (GCQ),Spin Axis,Spin Axis (GCQ),Spin Rate,Spin Rate (GCQ),Total,Total (GCQ)
FS58D50AAC0FFA,2021-06-23 12:43:41,52,86,,-6.2,,7321,,85.8,,106.4,,1,,83.5,,-0.9,,0.2,,30.9,,554,,5.1,,5.3R,,1.03,,4.3,,7342,,107.1,
FS58D50AAC0FFA,2021-06-23 12:44:02,52,79,,-5.5,,7093,,93.6,,119.7,,-1.9,,91.6,,-3.1,,-2.3,,23.7,,536,,3.4,,2.1R,,1.02,,4.3,,7114,,121,
FS58D50AAC0FFA,2021-06-23 12:45:32,---,96,,-3,,5529,,121.5,,166,,0.1,,89.6,,-1.1,,0.3,,17.6,,-28,,-1.4,,0.5L,,1.36,,-0.3,,5530,,169.7,
FS58D50AAC0FFA,2021-06-23 12:45:58,---,88,,-3.8,,5940,,118.2,,166.8,,-0.2,,89.6,,-1.4,,-0.5,,17.4,,270,,-0.2,,0.9R,,1.32,,2.6,,5946,,170.3,
FS58D50AAC0FFA,2021-06-23 12:46:21,---,111,,-4.6,,6921,,121.7,,174.9,,0.9,,89.6,,-0.5,,1,,19.4,,444,,7.4,,6.6R,,1.36,,3.7,,6935,,177.2,
FS58D50AAC0FFA,2021-06-23 12:46:58,---,133,,-3.1,,2331,,159.3,,279.5,,-0.3,,107.9,,2.3,,3.9,,15.4,,500,,43,,41.6R,,1.48,,12.1,,2384,,291.6,
FS58D50AAC0FFA,2021-06-23 12:47:26,---,75,,-3.1,,3047,,169,,267.4,,-3.5,,114,,-6.9,,-7.5,,9.3,,-372,,-49.4,,44.9L,,1.48,,-7,,3070,,280.6,
FS58D50AAC0FFA,2021-06-23 12:47:54,---,119,,-2.3,,3008,,167.4,,288.1,,2.5,,112,,-0.2,,-0.2,,11.3,,202,,5.9,,6.2R,,1.49,,3.8,,3015,,301,
FS58D50AAC0FFA,2021-06-23 12:48:45,---,93,,-5,,8236,,94.5,,126.8,,0.9,,83.5,,-0.9,,0.2,,26.1,,-295,,0.1,,1.0L,,1.13,,-2.1,,8241,,127.1,
FS58D50AAC0FFA,2021-06-23 12:49:09,---,103,,-6.3,,7411,,93,,118.8,,0.5,,81.5,,-2.8,,-2.1,,30.2,,31,,-3.6,,3.5L,,1.14,,0.2,,7412,,119.6,
FS58D50AAC0FFA,2021-06-23 12:49:37,---,52,,-4.3,,7234,,63.4,,72.6,,1.6,,79.4,,-0.1,,1.6,,33,,162,,1.2,,1.5R,,---,,1.3,,7236,,73,
FS58D50AA90B9A,2021-06-23 12:36:21,7i,42,,-5.3,,6932,,81.4,,99.7,,-1.2,,93.7,,-2.7,,-4.4,,20.1,,-467,,-8,,6.0L,,---,,-3.9,,6948,,101,
FS58D50AA90B9A,2021-06-23 12:36:48,7i,77,,-3.6,,5592,,119.9,,173.4,,2.5,,91.6,,-0.5,,0.7,,13.8,,759,,16.2,,15.0R,,1.31,,7.7,,5644,,177.9,
FS58D50AA90B9A,2021-06-23 12:37:15,7i,105,,-5.2,,5440,,131.3,,187.4,,0.4,,93.7,,-2.6,,-3.6,,16,,-53,,-3.3,,2.8L,,1.4,,-0.6,,5441,,192,
FS58D50AA90B9A,2021-06-23 12:37:48,7i,86,,-4.2,,5652,,122.2,,180.8,,0.5,,93.7,,-0.8,,-1.1,,14.7,,1237,,11.7,,10.8R,,1.3,,12.3,,5786,,185.2,
FS58D50AA90B9A,2021-06-23 12:39:00,1W,81,,---,,3149,,170.4,,291.4,,1.4,,110,,-0.7,,0.7,,10.3,,-350,,-4.7,,4.8L,,---,,-6.3,,3169,,305,
FS58D50AA90B9A,2021-06-23 12:39:20,1W,69,,1.6,,2376,,165.4,,270.2,,-2.6,,114,,-2.6,,-4.7,,9.2,,-381,,-32.7,,35.2L,,1.45,,-9.1,,2407,,284.6,
FS58D50AA90B9A,2021-06-23 12:39:41,1W,72,,0.7,,2456,,171.9,,281.8,,1.6,,112,,-1.6,,-1.1,,8.8,,-453,,-21.4,,21.4L,,---,,-10.5,,2497,,297.1,
FS58D50AA90B9A,2021-06-23 12:43:22,52,64,,-4.2,,7189,,84.5,,106,,0.4,,79.4,,-0.8,,-0.4,,24.1,,538,,6.5,,4.9R,,1.06,,4.3,,7209,,107,
FS58D50AA90B9A,2021-06-23 12:43:40,52,84,,-4,,6990,,83.8,,105.4,,0.8,,81.5,,-0.7,,-0.8,,30.9,,485,,4.2,,4.5R,,1.03,,4,,7007,,106.2,
FS58D50AA90B9A,2021-06-23 12:44:01,52,76,,-3.6,,7068,,93.6,,117.8,,-2,,85.5,,-4.3,,-3.1,,23.6,,611,,0.8,,1.5R,,1.09,,4.9,,7095,,119,
FS58D50AA90B9A,2021-06-23 12:45:32,7i,103,,-3.3,,6666,,121.8,,164.4,,1.7,,87.6,,-0.9,,0.5,,18.6,,204,,-1.4,,0.6L,,1.39,,1.8,,6669,,166.9,
FS58D50AA90B9A,2021-06-23 12:45:57,7i,90,,-4.9,,6021,,118.6,,163.9,,0.7,,89.6,,-0.8,,-0.9,,16.9,,185,,-0.6,,1.1L,,1.32,,1.8,,6024,,167.3,
FS58D50AA90B9A,2021-06-23 12:46:20,7i,114,,-4,,7171,,121.2,,173.4,,1.5,,87.6,,-0.9,,0.3,,19.6,,554,,5.7,,6.7R,,1.38,,4.4,,7192,,175.4,
FS58D50AA90B9A,2021-06-23 12:46:57,1W,137,,---,,2319,,158.9,,282.4,,-1.1,,110,,3.8,,4,,16.3,,554,,41.5,,39.8R,,1.44,,13.4,,2384,,294.2,
FS58D50AA90B9A,2021-06-23 12:47:25,1W,65,,---,,2419,,168.1,,256.1,,-0.7,,112,,-7.1,,-8.2,,9.4,,-499,,-56.3,,51.8L,,1.5,,-11.7,,2470,,269.5,
FS58D50AA90B9A,2021-06-23 12:47:53,1W,118,,1.2,,2890,,166.7,,289.3,,3.1,,112,,0.2,,-0.7,,12.5,,-321,,-8.1,,9.6L,,1.49,,-6.3,,2907,,302.1,
FS58D50AA90B9A,2021-06-23 12:48:44,52,91,,-5.5,,7618,,96.7,,124.9,,0.5,,87.6,,-0.7,,-0.7,,26.5,,261,,-2.3,,0.6L,,1.1,,2,,7623,,125.6,
FS58D50AA90B9A,2021-06-23 12:49:08,52,101,,-4,,7277,,94,,118.1,,-1.6,,83.5,,-4.2,,-3.2,,31.3,,153,,-5,,3.7L,,1.13,,1.2,,7279,,119,
FS58D50AA90B9A,2021-06-23 12:49:36,52,50,,-4.6,,6809,,65.8,,71.2,,0,,87.6,,-0.4,,0.7,,33.1,,173,,2.6,,1.2R,,---,,1.5,,6811,,71.8,
FS58D50AA9EBA5,2021-06-23 13:30:06,7i,93,,-4.3,,5794,,122.4,,177.4,,0.8,,93.7,,-0.7,,0,,17,,1057,,14.4,,12.9R,,1.31,,10.3,,5890,,181.2,
FS58D50AA9EBA5,2021-06-23 13:30:33,7i,92,,-5.1,,5283,,127.8,,187.2,,0,,93.7,,-0.8,,-0.1,,15.6,,563,,8.9,,7.7R,,1.36,,6.1,,5313,,192.1,
FS58D50AA9EBA5,2021-06-23 13:30:52,7i,86,,-4.6,,5287,,126.8,,179.6,,0.1,,93.7,,-1.8,,-2.5,,14.5,,-371,,-8.9,,8.5L,,1.35,,-4,,5300,,184.5,
FS58D50AA9EBA5,2021-06-23 13:31:10,7i,82,,-5,,6419,,113.2,,155.4,,0.7,,87.6,,-0.8,,-0.9,,17.3,,-249,,-5.6,,5.7L,,1.29,,-2.2,,6424,,158.2,
FS58D50AA9EBA5,2021-06-23 13:31:27,7i,40,,-3.5,,5555,,122.4,,167.2,,-3.3,,93.7,,-2.8,,-2.8,,8.2,,-235,,-8.2,,8.9L,,1.31,,-2.4,,5560,,173.7,
FS58D50AA9EBA5,2021-06-23 13:32:03,1W,82,,1.7,,3205,,168.1,,283.9,,-1.4,,112,,1.6,,2.6,,10.6,,260,,21.3,,18.3R,,1.5,,4.6,,3215,,296.7,
FS58D50AA9EBA5,2021-06-23 13:32:26,1W,81,,2,,2995,,166.8,,286.6,,-0.5,,105.9,,2.4,,5.2,,9.1,,241,,24.7,,24.1R,,---,,4.6,,3005,,301,
FS58D50AA9EBA5,2021-06-23 13:32:45,1W,93,,1.3,,2910,,167,,284.8,,-1.3,,112,,3.7,,4.2,,9.4,,749,,40,,35.1R,,1.49,,14.4,,3005,,298.9,
FS58D50AA9EBA5,2021-06-23 13:33:07,1W,80,,0.3,,2366,,174.7,,285.1,,0.6,,116.1,,-1.6,,-2.5,,8.9,,-250,,-12.4,,11.2L,,1.5,,-6,,2379,,300.7,
FS58D50AA9EBA5,2021-06-23 13:33:31,1W,86,,---,,3297,,172.1,,290.9,,-0.6,,114,,2,,1.6,,10.3,,396,,25.8,,22.1R,,1.51,,6.8,,3320,,304.1,
FS58D50AA9EBA5,2021-06-23 13:35:23,52,109,,-4.5,,6908,,101.3,,130.1,,---,,83.5,,-4.2,,-5.4,,29.9,,997,,-3.4,,3.0L,,1.21,,8.2,,6979,,131.7,
FS58D50AA9EBA5,2021-06-23 13:35:42,52,10,,-3,,5049,,115.7,,124,,-3.4,,87.6,,-1.4,,-1.7,,5.4,,248,,2.8,,1.6R,,1.32,,2.8,,5055,,131.2,
FS58D50AA9EBA5,2021-06-23 13:36:02,52,63,,-5.7,,6926,,93.9,,120.3,,-4.9,,81.5,,-3.7,,-3.5,,19.7,,587,,-5.9,,4.1L,,1.15,,4.8,,6950,,121.9,
FS58D50AA9EBA5,2021-06-23 13:36:23,52,105,,-3.7,,7404,,96.4,,125.7,,-2.9,,81.5,,-3.9,,-3.5,,32.2,,137,,-4.3,,3.6L,,1.18,,1.1,,7405,,126.5,
FS58D50AA9EBA5,2021-06-23 13:36:45,52,90,,-6.3,,7168,,95.6,,121.7,,-2.2,,79.4,,-0.8,,-0.9,,26.8,,295,,-1.1,,0.5R,,1.2,,2.4,,7174,,122.7,
FS58D50A92042D,2021-06-23 12:36:22,7i,40,,-5.1,,6171,,81.3,,96.4,,-0.4,,93.7,,-2.7,,-3.4,,18.9,,-116,,-5.5,,4.5L,,---,,-1.1,,6172,,98.2,
FS58D50A92042D,2021-06-23 12:36:49,7i,73,,-4,,5506,,121.4,,170.6,,1.5,,93.7,,0.7,,2,,13.1,,1173,,19.8,,18.9R,,1.3,,12,,5629,,175.2,
FS58D50A92042D,2021-06-23 12:37:15,7i,103,,-5,,5347,,131.6,,187.6,,0,,95.7,,-2,,-1.9,,15,,395,,3.7,,3.2R,,1.37,,4.2,,5362,,192.5,
FS58D50A92042D,2021-06-23 12:37:49,7i,81,,-4.5,,5511,,122.5,,178.1,,1.1,,93.7,,-0.9,,-0.5,,14.1,,1206,,12.2,,10.5R,,1.31,,12.3,,5641,,182.7,
FS58D50A92042D,2021-06-23 12:39:01,1W,73,,0.3,,2887,,170.4,,282.6,,1,,116.1,,-0.3,,0.6,,7.9,,484,,11,,12.1R,,1.47,,9.5,,2928,,298.2,
FS58D50A92042D,2021-06-23 12:39:21,1W,70,,---,,2458,,164.7,,267.4,,-2.9,,116.1,,-3,,-4.1,,9.4,,-271,,-27.8,,26.7L,,1.42,,-6.3,,2473,,281.4,
FS58D50A92042D,2021-06-23 12:39:42,1W,69,,1.7,,2609,,170.6,,277.7,,1.6,,114,,-0.7,,-0.5,,7,,-322,,-8.2,,8.5L,,1.5,,-7,,2629,,294.5,
FS58D50A92042D,2021-06-23 12:43:23,52,62,,-5.3,,7217,,85.5,,105.7,,0.5,,83.5,,-0.9,,-0.5,,23.6,,624,,6.5,,6.7R,,1.02,,4.9,,7243,,106.7,
FS58D50A92042D,2021-06-23 12:43:41,52,82,,-6.4,,7233,,85.6,,104.2,,0.8,,81.5,,-0.9,,-0.4,,30,,636,,7,,7.3R,,1.05,,5,,7261,,105,
FS58D50A92042D,2021-06-23 12:44:02,52,75,,-5.8,,7182,,93.5,,118.1,,-2.1,,89.6,,-3.8,,-3.1,,22.7,,557,,5,,3.7R,,1.04,,4.4,,7203,,119.3,
FS58D50A92042D,2021-06-23 12:45:32,7i,101,,-2.8,,6736,,121.1,,165.8,,1.4,,91.6,,-0.9,,0.7,,18.3,,385,,2.9,,2.0R,,1.32,,3.3,,6747,,168.4,
FS58D50A92042D,2021-06-23 12:45:58,7i,91,,-3.8,,6074,,118.6,,164.8,,1,,89.6,,-0.9,,-0.2,,16.5,,400,,1.4,,2.5R,,1.32,,3.8,,6087,,168.2,
FS58D50A92042D,2021-06-23 12:46:21,7i,113,,-4.6,,7042,,121.2,,173.5,,1.4,,89.6,,0.4,,1.4,,19.6,,657,,10.5,,9.7R,,1.35,,5.3,,7073,,175.7,
FS58D50A92042D,2021-06-23 12:46:58,1W,139,,---,,2299,,159.3,,284.4,,-1,,107.9,,3.2,,4.6,,15.4,,572,,48.6,,47.0R,,1.48,,14,,2369,,296.6,
FS58D50A92042D,2021-06-23 12:47:26,1W,66,,---,,2445,,167.8,,258.4,,-1,,114,,-5.4,,-7,,8.2,,-522,,-48.4,,44.0L,,1.47,,-12,,2500,,273,
FS58D50A92042D,2021-06-23 12:47:54,1W,115,,---,,3171,,167.3,,290.4,,0.7,,112,,0.1,,1,,11.5,,256,,8.2,,8.5R,,1.49,,4.6,,3181,,303.1,
FS58D50A92042D,2021-06-23 12:48:45,52,89,,-5,,7646,,96.6,,125,,1.1,,83.5,,-0.9,,0.8,,25.8,,-122,,-0.1,,0.9R,,1.16,,-0.9,,7647,,125.8,
FS58D50A92042D,2021-06-23 12:49:09,52,99,,-6.3,,7114,,94.3,,117.7,,-1.3,,81.5,,-2.3,,-1.9,,29.5,,181,,-1.7,,1.6L,,1.16,,1.5,,7116,,118.7,
FS58D50A92042D,2021-06-23 12:49:37,52,48,,-3.4,,6781,,63.7,,70.1,,-0.2,,87.6,,-0.5,,0.4,,32.5,,231,,2.3,,2.5R,,---,,2,,6785,,70.7,
FS58D50A92042D,2021-06-23 13:09:38,7i,95,,-2.8,,5312,,133.7,,181.5,,-0.3,,91.6,,-2.8,,-4.1,,14.8,,-224,,-16.5,,17.6L,,1.46,,-2.4,,5317,,186.4,
FS58D50A92042D,2021-06-23 13:10:07,7i,86,,-3.1,,5171,,126.4,,183.2,,1.3,,95.7,,-0.9,,-0.7,,14.7,,1108,,12.5,,12.9R,,1.32,,12.1,,5288,,188.1,
FS58D50A92042D,2021-06-23 13:10:28,7i,93,,-4.8,,3661,,136.6,,192.6,,-0.1,,93.7,,-2.5,,-4,,14.2,,-231,,-15,,17.6L,,1.46,,-3.6,,3668,,199.7,
FS58D50A92042D,2021-06-23 13:10:53,7i,70,,-4,,4937,,130.9,,189.8,,-4.3,,95.7,,-4.5,,-6.6,,10.3,,-174,,-21.7,,19.9L,,1.37,,-2,,4940,,196.7,
FS58D50A92042D,2021-06-23 13:11:14,7i,91,,-3.4,,4664,,133.5,,190.8,,-0.2,,93.7,,-2.6,,-3.7,,13.7,,-726,,-22.3,,27.4L,,1.43,,-8.8,,4720,,196.8,
FS58D50A92042D,2021-06-23 13:11:53,1W,50,,1.3,,2400,,167.3,,258.2,,-0.2,,116.1,,-2.2,,-2.7,,8.6,,-249,,-20.2,,18.5L,,1.44,,-5.9,,2413,,272.5,
FS58D50A92042D,2021-06-23 13:12:13,1W,91,,---,,2746,,162.5,,290.7,,-1.2,,112,,3.9,,4.1,,9.5,,787,,34.9,,37.1R,,1.45,,16,,2857,,305.3,
FS58D50A92042D,2021-06-23 13:12:33,1W,114,,0.9,,2973,,175.1,,306.2,,-1,,118.1,,3.8,,4,,9.2,,800,,36.3,,39.0R,,1.48,,15.1,,3079,,321.4,
FS58D50A92042D,2021-06-23 13:12:57,1W,71,,0.4,,2957,,169.3,,268.9,,0.6,,116.1,,-0.5,,0.4,,8.6,,292,,13.7,,12.1R,,1.46,,5.6,,2971,,282.9,
FS58D50A92042D,2021-06-23 13:13:18,1W,111,,---,,3284,,167.5,,311.4,,3.2,,114,,2.8,,3.3,,12.6,,-415,,-2.4,,0.7L,,1.47,,-7.2,,3310,,324.4,
FS58D50A92042D,2021-06-23 13:14:29,52,107,,-5.6,,7476,,95.7,,130.4,,1.2,,77.4,,-1.1,,-0.7,,30.3,,707,,5.7,,6.9R,,1.24,,5.4,,7509,,131.2,
FS58D50A92042D,2021-06-23 13:14:51,52,93,,-5.1,,6924,,98.3,,135,,-5,,91.6,,-3.1,,-2.2,,25.2,,806,,-0.5,,1.2L,,1.07,,6.6,,6971,,136.5,
FS58D50A92042D,2021-06-23 13:15:10,52,103,,-6.1,,6545,,89.1,,118.4,,1.8,,77.4,,-0.8,,-0.1,,36.1,,916,,5.6,,6.2R,,1.15,,8,,6609,,119.6,
FS58D50A92042D,2021-06-23 13:15:39,52,109,,-4.8,,7101,,99.9,,132.3,,-4.3,,85.5,,-3.9,,-3.3,,30.2,,858,,4.3,,3.2R,,1.17,,6.9,,7152,,133.4,
FS58D50A92042D,2021-06-23 13:16:00,52,115,,-3.8,,7607,,97.6,,134.1,,1,,85.5,,-0.9,,-0.4,,31.2,,620,,6.3,,5.6R,,1.14,,4.7,,7633,,134.7,
FS58D50A92042D,2021-06-23 13:30:07,7i,89,,-3.2,,5759,,122.4,,175.9,,1.5,,89.6,,-0.9,,0.3,,15.9,,1174,,17,,16.2R,,1.37,,11.5,,5877,,179.9,
FS58D50A92042D,2021-06-23 13:30:34,7i,93,,-2.8,,5333,,127.4,,189,,0.7,,91.6,,-0.7,,0,,15.9,,997,,9.2,,9.4R,,1.39,,10.6,,5425,,193.7,
FS58D50A92042D,2021-06-23 13:30:53,7i,87,,-3.8,,5470,,126.2,,178.7,,0,,89.6,,-1.3,,-2.9,,15,,-211,,-5.3,,6.1L,,1.41,,-2.2,,5474,,183.3,
FS58D50A92042D,2021-06-23 13:31:11,7i,82,,-2.9,,6429,,112.6,,154.6,,1.2,,89.6,,-0.9,,-0.8,,17.8,,-280,,-4.4,,4.9L,,1.26,,-2.5,,6435,,157.3,
FS58D50A92042D,2021-06-23 13:31:28,7i,38,,-3.4,,5469,,123.1,,164,,-3,,95.7,,-2.4,,-2,,6.6,,-631,,-7.7,,8.4L,,1.29,,-6.6,,5506,,171.6,
FS58D50A92042D,2021-06-23 13:32:04,1W,75,,0.9,,3159,,167.5,,276.8,,-1.1,,116.1,,1.6,,2.7,,9.8,,336,,19,,20.4R,,1.44,,6.1,,3177,,290,
FS58D50A92042D,2021-06-23 13:32:27,1W,74,,1.1,,2962,,166.9,,281.1,,-0.8,,114,,2.6,,5.4,,9.4,,694,,30.7,,33.0R,,1.46,,13.2,,3042,,295,
FS58D50A92042D,2021-06-23 13:32:46,1W,89,,1.5,,2967,,167.4,,284.3,,-1.1,,116.1,,1.4,,3.4,,9.5,,780,,32.6,,34.6R,,1.44,,14.7,,3068,,298.2,
FS58D50A92042D,2021-06-23 13:33:07,1W,74,,-0.2,,2384,,173.2,,277.1,,0.1,,120.2,,-3.6,,-3,,8.4,,-8,,-5.2,,4.0L,,1.44,,-0.2,,2384,,292.7,
FS58D50A92042D,2021-06-23 13:33:31,1W,77,,---,,2743,,172.5,,279.7,,1.5,,116.1,,-0.7,,0,,8.3,,451,,20.9,,17.9R,,1.49,,9.3,,2779,,294.9,
FS58D50A92042D,2021-06-23 13:35:24,52,107,,---,,7014,,102.6,,129.7,,---,,77.4,,-4.3,,-5.1,,29,,1029,,-3.7,,2.4L,,1.33,,8.3,,7089,,131.2,
FS58D50A92042D,2021-06-23 13:35:43,52,8,,-6,,3904,,116.8,,115.8,,-3.7,,87.6,,-1.5,,-1.2,,---,,153,,2.1,,1.7R,,1.33,,2.2,,3907,,124.8,
FS58D50A92042D,2021-06-23 13:36:03,52,62,,-6.6,,6819,,92.5,,119.4,,---,,81.5,,-4.2,,-4.1,,19.9,,697,,-1.3,,2.4L,,1.14,,5.8,,6855,,121.4,
FS58D50A92042D,2021-06-23 13:36:24,52,104,,-5.3,,7623,,96.3,,124.6,,-1.6,,83.5,,-1.3,,-1.7,,31,,224,,-3.9,,2.9L,,1.15,,1.7,,7626,,125.3,
FS58D50A92042D,2021-06-23 13:36:46,52,89,,-5,,7331,,96,,121.8,,-3.3,,83.5,,-1.7,,-1.7,,26.7,,846,,1.2,,1.4R,,1.15,,6.6,,7380,,122.7,
